contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,symbol,expiry,timestamp
AAPL260618P00130000,2025-11-03 15:33:04+00:00,130.0,0.4,0.39,0.43,0.0,0.0,1.0,1450,0.44556218505859374,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00135000,2025-10-27 18:31:53+00:00,135.0,0.5,0.46,0.49,0.0,0.0,1.0,1455,0.4331111376953125,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00140000,2025-11-06 17:56:58+00:00,140.0,0.48,0.54,0.57,0.0,0.0,17.0,3552,0.42236905761718746,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00145000,2025-10-31 17:47:36+00:00,145.0,0.59,0.62,0.66,0.0,0.0,8.0,1757,0.4116269775390625,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00150000,2025-11-07 19:39:04+00:00,150.0,0.77,0.73,0.76,0.06999999,9.999999,233.0,11000,0.40112903564453123,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00155000,2025-11-06 19:11:36+00:00,155.0,0.78,0.85,0.89,0.0,0.0,69.0,3653,0.3920959228515625,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00160000,2025-11-07 15:18:34+00:00,160.0,0.96,1.0,1.03,0.049999952,5.4945,100.0,10666,0.3825745336914062,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00165000,2025-11-07 20:20:28+00:00,165.0,1.25,1.17,1.21,0.17999995,16.822424,47.0,5820,0.3746400427246094,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00170000,2025-11-06 19:11:36+00:00,170.0,1.43,1.36,1.4,0.16999996,13.49206,6.0,7011,0.3658510681152344,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00175000,2025-11-07 19:23:33+00:00,175.0,1.7,1.59,1.64,0.22000003,14.864866,152.0,5205,0.35834381896972656,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00180000,2025-11-07 20:17:19+00:00,180.0,1.95,1.85,1.9,0.23000002,13.372093,12.0,5160,0.35034829345703117,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00185000,2025-11-07 20:08:49+00:00,185.0,2.3,2.15,2.21,0.27999997,13.861385,404.0,7216,0.3430241479492187,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00190000,2025-11-06 19:09:54+00:00,190.0,2.6,2.5,2.56,0.25,10.638298,1.0,10485,0.33570000244140624,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00195000,2025-11-07 14:52:17+00:00,195.0,2.93,2.9,2.96,0.20000005,7.3260093,1.0,11340,0.3284979260253906,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00200000,2025-11-07 20:36:12+00:00,200.0,3.38,3.35,3.45,0.120000124,3.6809855,96.0,8831,0.32245550598144523,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00205000,2025-11-07 19:54:29+00:00,205.0,4.03,3.85,3.95,0.23000026,6.0526385,151.0,4309,0.31500929138183587,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00210000,2025-11-07 20:36:12+00:00,210.0,4.5,4.45,4.55,0.099999905,2.272725,71.0,7747,0.3085091122436523,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00215000,2025-11-07 20:36:12+00:00,215.0,5.15,5.1,5.25,0.25,5.102041,132.0,2990,0.3025582440185547,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00220000,2025-11-07 20:28:19+00:00,220.0,6.15,5.9,6.05,0.5500002,9.821432,134.0,6689,0.29688203124999996,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00225000,2025-11-07 20:38:13+00:00,225.0,6.85,6.75,6.9,0.15999985,2.391627,85.0,2091,0.29038185211181633,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00230000,2025-11-07 20:43:13+00:00,230.0,7.85,7.75,7.9,0.5,6.8027215,37.0,5952,0.2847361566162109,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00235000,2025-11-07 20:28:11+00:00,235.0,9.12,8.85,9.0,0.6199999,7.294116,18.0,2858,0.27887684020996095,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00240000,2025-11-07 19:03:42+00:00,240.0,10.28,10.1,10.2,0.7599993,7.9831853,18.0,2375,0.2727123510742187,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00245000,2025-11-07 20:06:46+00:00,245.0,11.95,11.45,11.6,1.1499996,10.648145,82.0,1732,0.2675244146728516,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00250000,2025-11-07 20:57:12+00:00,250.0,13.13,12.95,13.1,0.8299999,6.747967,695.0,3255,0.2617413914489746,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00255000,2025-11-07 20:33:35+00:00,255.0,14.8,14.6,14.8,1.5600004,11.782481,21.0,1622,0.2565687136840821,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00260000,2025-11-07 19:40:21+00:00,260.0,16.67,16.45,16.65,1.5600004,10.324292,30.0,1546,0.25119767364501955,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00265000,2025-11-07 17:14:26+00:00,265.0,18.9,18.45,18.65,1.1499996,6.4788713,50.0,1271,0.24555197814941404,False,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00270000,2025-11-07 20:36:15+00:00,270.0,20.85,20.7,20.85,0.48999977,2.4066784,137.0,709,0.2401199035644531,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00275000,2025-11-07 20:07:40+00:00,275.0,23.95,23.05,23.3,1.4300003,6.349912,37.0,541,0.2354202435302734,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00280000,2025-11-07 19:58:47+00:00,280.0,26.32,25.65,26.45,1.0200005,4.0316224,1.0,242,0.23680877944946288,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00285000,2025-11-05 20:22:56+00:00,285.0,27.28,28.45,29.4,0.0,0.0,1.0,178,0.23352817260742187,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00290000,2025-11-03 18:22:28+00:00,290.0,31.6,31.45,32.5,0.0,0.0,2.0,53,0.22974403076171873,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00300000,2025-11-05 15:40:01+00:00,300.0,37.0,38.05,38.3,0.0,0.0,20.0,128,0.20865659515380852,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00310000,2025-11-07 19:28:59+00:00,310.0,46.58,45.2,46.75,1.9800034,4.4394693,8.0,119,0.2150347052001953,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00320000,2025-11-03 20:53:29+00:00,320.0,54.0,53.5,54.95,0.0,0.0,5.0,86,0.20929745788574217,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00330000,2025-11-07 14:49:15+00:00,330.0,61.95,62.15,63.05,-1.2299995,-1.9468179,1.0,29,0.1870198486328125,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00340000,2025-11-03 16:36:25+00:00,340.0,73.0,70.5,73.8,0.0,0.0,1.0,7,0.2278519598388672,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00350000,2024-11-29 15:43:14+00:00,350.0,113.76,118.25,120.9,0.0,0.0,2.0,0,0.7590508714294435,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00360000,2025-03-14 14:46:03+00:00,360.0,147.54,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00370000,2025-01-06 15:17:33+00:00,370.0,124.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00380000,2025-10-09 19:51:15+00:00,380.0,127.0,110.4,113.45,0.0,0.0,1.0,0,0.2901071966552734,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260618P00390000,2025-10-10 18:59:29+00:00,390.0,144.0,120.4,123.6,0.0,0.0,1.0,0,0.3111030804443359,True,REGULAR,USD,put,AAPL,2026-06-18,2025-11-09 05:50:28.458832
AAPL260821C00115000,2025-08-12 19:12:56+00:00,115.0,118.75,0.0,0.0,0.0,0.0,,116,1.0000000000000003e-05,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00120000,2025-10-30 19:36:36+00:00,120.0,154.92,150.6,153.65,0.0,0.0,45.0,50,0.648441015625,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00125000,2025-10-23 16:21:09+00:00,125.0,139.53,145.7,148.45,0.0,0.0,8.0,10,0.6178627081298829,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00130000,2025-09-22 17:21:01+00:00,130.0,131.02,141.1,144.1,1.7700043,1.3694425,72.0,87,0.6114540808105471,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00135000,2025-10-16 14:35:56+00:00,135.0,118.1,136.0,139.45,0.0,0.0,1.0,6,0.5891154370117189,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00140000,2025-11-03 16:53:57+00:00,140.0,132.45,131.25,134.65,0.0,0.0,4.0,68,0.5708661077880859,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00145000,2025-10-21 13:51:08+00:00,145.0,124.17,126.55,130.0,0.0,0.0,11.0,18,0.5559736785888674,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00150000,2025-11-05 17:44:28+00:00,150.0,125.76,121.85,125.2,0.0,0.0,7.0,30,0.538639867553711,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00155000,2025-10-31 15:27:41+00:00,155.0,121.85,117.6,120.45,0.0,0.0,1.0,29,0.5286302020263673,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00160000,2025-11-04 16:21:46+00:00,160.0,116.05,112.55,115.9,0.0,0.0,1.0,80,0.5097400100708008,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00165000,2025-10-14 19:02:53+00:00,165.0,91.22,108.35,111.05,0.0,0.0,16.0,43,0.5311936529541017,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00170000,2025-11-06 18:03:54+00:00,170.0,108.55,103.8,106.5,0.0,0.0,53.0,76,0.5166674310302735,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00175000,2025-10-30 19:43:55+00:00,175.0,103.45,99.5,101.75,0.0,0.0,15.0,20,0.49762465270996104,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00180000,2025-10-31 18:05:05+00:00,180.0,99.45,95.05,97.2,0.0,0.0,4.0,27,0.48291532714843755,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00185000,2025-11-04 19:42:19+00:00,185.0,93.56,91.3,92.3,0.0,0.0,14.0,44,0.4611259942626954,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00190000,2025-10-31 13:39:30+00:00,190.0,88.28,86.9,87.75,-0.5699997,-0.64153033,3.0,75,0.44632511688232424,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00195000,2025-11-05 16:35:43+00:00,195.0,84.0,82.55,83.55,-0.9000015,-1.0600724,1.0,76,0.43756665954589846,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00200000,2025-11-06 15:19:57+00:00,200.0,81.0,78.3,79.25,-0.40000153,-0.49140236,1.0,153,0.42627526855468756,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00210000,2025-11-07 15:02:57+00:00,210.0,72.55,69.95,70.75,-0.91999817,-1.2522093,2.0,271,0.40360093475341796,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00220000,2025-11-07 16:59:12+00:00,220.0,63.0,62.0,62.7,-0.5,-0.78740156,6.0,229,0.38497013961791987,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00230000,2025-11-07 20:56:52+00:00,230.0,54.45,54.45,55.0,-3.5200005,-6.072107,90.0,665,0.367743139038086,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00240000,2025-11-07 20:06:42+00:00,240.0,46.55,47.25,47.85,-3.9300003,-7.785262,45.0,530,0.35358312438964834,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00250000,2025-11-07 17:06:09+00:00,250.0,41.45,40.6,41.1,-1.3999977,-3.267206,4.0,1144,0.3398503515625,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00260000,2025-11-07 20:00:07+00:00,260.0,34.07,34.45,34.9,-2.4799995,-6.7852244,34.0,1116,0.32768921829223635,True,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00270000,2025-11-07 17:21:17+00:00,270.0,29.78,28.95,29.15,-0.8199997,-2.6797376,42.0,1448,0.3154975677490234,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00280000,2025-11-07 18:40:06+00:00,280.0,24.0,24.0,24.15,-2.0499992,-7.869479,10.0,1866,0.30609824768066407,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00290000,2025-11-07 15:08:26+00:00,290.0,20.62,19.6,19.8,-0.86999893,-4.0483894,1.0,805,0.29822479125976553,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00300000,2025-11-07 18:52:52+00:00,300.0,15.82,15.9,16.1,-1.4300003,-8.289857,10.0,1227,0.2919077157592772,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00310000,2025-11-07 17:20:48+00:00,310.0,13.25,12.75,12.95,-0.75,-5.357143,2.0,10867,0.28633831344604493,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00320000,2025-11-06 18:32:58+00:00,320.0,11.1,10.2,10.4,0.0,0.0,6.0,321,0.28256943023681635,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00330000,2025-11-07 19:33:02+00:00,330.0,8.03,8.05,8.3,-0.77000046,-8.750005,2.0,1015,0.2795177029418945,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00340000,2025-11-07 19:33:02+00:00,340.0,6.28,6.45,6.6,-0.8699999,-12.16783,18.0,627,0.2771831315612792,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00350000,2025-11-05 15:49:59+00:00,350.0,4.91,5.1,5.25,0.0,0.0,1.0,118,0.2757335610961914,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00360000,2025-11-07 16:13:56+00:00,360.0,4.45,4.05,4.2,0.25,5.952381,1.0,8,0.27533683654785157,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00370000,2025-11-06 16:29:06+00:00,370.0,3.65,3.2,3.35,0.0,0.0,39.0,86,0.27503166381835936,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00380000,2025-11-06 19:11:15+00:00,380.0,2.9,2.49,2.67,0.0,0.0,20.0,153,0.27497062927246096,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00390000,2025-10-30 19:47:11+00:00,390.0,2.27,1.97,2.23,0.0,0.0,15.0,8,0.2779613220214844,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00400000,2025-11-07 15:50:41+00:00,400.0,1.88,1.57,1.8,0.25,15.337424,21.0,60,0.2786937365722656,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00420000,2025-11-05 20:29:10+00:00,420.0,1.05,1.01,1.21,0.0,0.0,4.0,10,0.28186753295898437,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821C00450000,2025-11-06 20:52:38+00:00,450.0,0.65,0.59,0.65,0.0,0.0,14.0,22,0.2849192602539062,False,REGULAR,USD,call,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00110000,2025-11-05 20:29:10+00:00,110.0,0.31,0.28,0.38,0.0,0.0,4.0,235,0.46631393066406257,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00115000,2025-10-07 18:42:30+00:00,115.0,0.54,0.34,0.44,0.0,0.0,2.0,20,0.45435115966796874,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00120000,2025-11-07 20:53:44+00:00,120.0,0.48,0.45,0.5,0.060000002,14.285715,5.0,547,0.4419001123046875,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00125000,2025-10-28 14:59:52+00:00,125.0,0.55,0.48,0.64,0.0,0.0,2.0,29,0.4379939013671875,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00130000,2025-11-05 20:28:40+00:00,130.0,0.56,0.57,0.72,0.0,0.0,23.0,46,0.42578699218750005,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00135000,2025-11-06 15:26:54+00:00,135.0,0.64,0.72,0.78,0.0,0.0,3.0,53,0.41138283935546877,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00140000,2025-10-27 14:26:11+00:00,140.0,0.89,0.84,0.95,0.0,0.0,3.0,11,0.4057676611328125,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00145000,2025-10-30 14:29:43+00:00,145.0,0.99,0.98,1.1,0.0,0.0,2.0,17,0.3969786865234375,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00150000,2025-11-06 20:36:05+00:00,150.0,1.08,1.14,1.2,0.0,0.0,7.0,66,0.3842835009765625,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00155000,2025-10-30 19:26:13+00:00,155.0,1.31,1.33,1.39,0.0,0.0,4.0,105,0.3763490100097656,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00160000,2025-10-30 18:47:14+00:00,160.0,1.49,1.54,1.6,0.0,0.0,5.0,418,0.36829244995117194,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00165000,2025-11-07 17:00:46+00:00,165.0,1.89,1.79,1.85,0.21000004,12.500003,3.0,259,0.36096830444335937,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00170000,2025-11-07 18:26:42+00:00,170.0,2.12,2.07,2.13,0.049999952,2.4154565,2.0,496,0.3537662280273437,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00175000,2025-11-06 15:46:11+00:00,175.0,2.16,2.39,2.45,0.0,0.0,2.0,227,0.34680828979492184,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00180000,2025-11-04 18:48:54+00:00,180.0,2.69,2.75,2.8,0.0,0.0,43.0,547,0.3396672479248046,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00185000,2025-11-05 20:28:08+00:00,185.0,2.91,3.15,3.25,0.0,0.0,15.0,673,0.33423517333984376,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00190000,2025-11-04 18:01:07+00:00,190.0,3.45,3.6,3.7,0.0,0.0,35.0,225,0.32746033874511715,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00195000,2025-11-07 18:02:05+00:00,195.0,4.25,4.1,4.2,0.29999995,7.5949354,1.0,360,0.32071602142333977,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00200000,2025-11-07 16:02:44+00:00,200.0,4.6,4.65,4.8,0.1500001,3.3707886,27.0,1045,0.31497877410888664,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00210000,2025-11-07 15:51:05+00:00,210.0,5.95,6.0,6.15,0.12999964,2.2336707,10.0,741,0.3025582440185547,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00220000,2025-11-07 19:41:15+00:00,220.0,7.91,7.75,7.85,0.63999987,8.803299,2.0,897,0.2910227148437499,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00230000,2025-11-06 19:29:33+00:00,230.0,9.35,9.85,10.0,0.0,0.0,11.0,1163,0.28079942840576166,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00240000,2025-11-07 18:36:25+00:00,240.0,12.65,12.35,12.55,0.75,6.302521,4.0,735,0.2701489001464844,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00250000,2025-11-07 17:11:14+00:00,250.0,15.8,15.4,15.6,0.6999998,4.6357603,2.0,312,0.25965095825195317,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00260000,2025-11-06 20:54:07+00:00,260.0,18.55,18.9,19.25,0.0,0.0,17.0,443,0.24968706863403317,False,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00270000,2025-11-07 19:34:51+00:00,270.0,23.8,23.25,23.5,2.0499992,9.425284,22.0,239,0.23960110992431638,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00280000,2025-11-07 17:07:59+00:00,280.0,28.5,28.15,28.95,1.1499996,4.204752,35.0,253,0.2352218812561035,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00290000,2025-11-05 15:39:49+00:00,290.0,32.9,33.8,34.75,0.0,0.0,2.0,54,0.22736368347167968,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00300000,2025-11-03 19:36:12+00:00,300.0,40.56,40.1,40.4,0.0,0.0,2.0,32,0.20966366516113277,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00310000,2025-11-03 20:41:11+00:00,310.0,47.5,47.15,47.85,0.0,0.0,4.0,73,0.20471986694335934,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00320000,2025-11-05 17:13:29+00:00,320.0,53.61,54.75,55.65,0.0,0.0,2.0,66,0.19617503051757812,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00330000,2025-10-31 16:32:39+00:00,330.0,60.15,63.2,63.95,0.0,0.0,5.0,50,0.18573812316894528,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00340000,2025-10-31 17:00:14+00:00,340.0,69.55,71.95,72.95,0.0,0.0,15.0,24,0.17945156494140624,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00350000,2025-10-31 18:42:46+00:00,350.0,78.5,80.4,83.6,0.0,0.0,4.0,4,0.21332573791503906,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00380000,2025-10-16 19:14:03+00:00,380.0,133.25,110.15,113.65,0.0,0.0,,0,0.26142096008300786,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260821P00440000,2025-11-03 16:35:13+00:00,440.0,172.79,170.15,173.6,0.0,0.0,1.0,0,0.33814138427734375,True,REGULAR,USD,put,AAPL,2026-08-21,2025-11-09 05:50:28.826785
AAPL260918C00050000,2025-10-20 19:59:13+00:00,50.0,213.0,217.7,221.4,0.0,0.0,4.0,21,0.9577640942382811,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00055000,2025-11-06 19:20:20+00:00,55.0,218.01,212.95,216.45,0.0,0.0,19.0,115,0.9245613012695313,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00060000,2025-10-24 16:54:41+00:00,60.0,204.3,208.05,211.9,0.0,0.0,1.0,13,0.9077157666015624,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00065000,2025-08-25 18:54:43+00:00,65.0,164.78,0.0,0.0,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00070000,2025-09-09 14:43:05+00:00,70.0,168.21,175.6,179.35,0.0,0.0,1.0,3,1.0000000000000003e-05,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00075000,2025-11-06 19:41:47+00:00,75.0,198.55,193.7,196.85,0.0,0.0,62.0,108,0.804689453125,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
AAPL260918C00080000,2025-11-07 20:54:58+00:00,80.0,189.75,189.3,191.75,9.399994,5.2120843,21.0,104,0.7862570202636718,True,REGULAR,USD,call,AAPL,2026-09-18,2025-11-09 05:50:29.210514
